33	15
-0.60541	0.3665212681	-0.221895640920421	0.59722	-0.3615629602	0.218893831734682	-0.13252051467049383	0.35667172839999994	-0.21593263109064398	0.13072777418858678	-0.07914390177151231	0.21301148963504798	-0.1289592859399544	0.0780732413009078	-0.04726632101598258	1.0
0.60426	0.3651301476	0.22063354298877602	0.59722	0.3608761572	0.21806302674967198	0.1317667645437568	0.35667172839999994	0.21552245860298397	0.13023160083543908	0.07869374712082243	0.21301148963504798	0.1287143227268741	0.07777691665094094	0.046997479655497575	0.0
0.10311	0.010631672099999998	0.0010962317102309997	0.77997	0.0804227067	0.008292385287836998	0.0008550278470288729	0.6083532009000001	0.06272729854479901	0.0064678117529542245	0.00066689606984711	0.4744972461059731	0.04892541104598688	0.005044699132951707	0.0005201589275986504	0.0
0.38537	0.1485100369	0.057231312920152995	-0.56506	-0.2177571722	-0.083917081450714	-0.03233912567866165	0.3192928036	0.123045867723332	0.047418186044540456	0.018273546355984552	-0.18041959160221602	-0.06952829801574599	-0.026794120206328032	-0.010325650103912632	1.0
0.63882	0.4080909924000001	0.26069668776496807	0.88962	0.5683070484	0.36304590865888803	0.2319209873694709	0.7914237444	0.5055773163976081	0.32297290126112	0.20632154878362868	0.7040663914931279	0.44977169221364	0.2873231524199175	0.18354777622889173	0.0
0.92684	0.8590323856	0.796185576269504	0.3633	0.336720972	0.31208646568848	0.2892542198587108	0.13198689	0.1223307291276	0.11338101298462477	0.10508605807466964	0.047950837137000005	0.04444275389205708	0.04119132201731419	0.038177764898527485	0.0
-0.13882	0.0192709924	-0.002675199164968	-0.27266	0.0378506612	-0.005254428787784	0.0007294198043201748	0.07434347560000001	-0.010320361282792002	0.0014326725532771856	-0.0001988836038459389	-0.020270492057096003	0.0028139497073660672	-0.00039063249837655744	5.42276034246337e-05	1.0
-0.092742	0.008601078564000001	-0.0007976812281824882	0.55336	-0.05131971312	0.00475949283417504	-0.0004414048844270616	0.30620728959999993	-0.028398276452083194	0.0026337129547191	-0.0002442558068465588	0.16944286577305598	-0.01571447025752476	0.0014573914006233612	-0.00013516139327661179	1.0
0.22408	0.0502118464	0.011251470541312	0.77997	0.1747756776	0.039163733836608004	0.00877580947810712	0.6083532009000001	0.13631978525767202	0.03054653748053915	0.006844868118639212	0.4744972461059731	0.10632534290742646	0.023825382838696122	0.005338791786495026	0.0
-0.23675	0.05605056249999999	-0.013269970671874997	-0.21418	0.050707115	-0.012004909476249999	0.002842162318502187	0.045873072400000006	-0.010860449890700001	0.002571211511623225	-0.0006087343253767985	-0.009825094646632001	0.002326091157590126	-0.0005507020815594623	0.00013037871780920268	1.0
0.57546	0.33115421159999997	0.19056600260733597	0.26827	0.1543786542	0.08883874034593199	0.05112314151947002	0.07196879290000001	0.041415161562234	0.023832768872603178	0.013714805175428224	0.019307068071283	0.011110445392300515	0.0063936169054532544	0.0036792707844121295	1.0
-0.52477	0.27538355289999994	-0.14451302705533298	0.2098	-0.11009674599999998	0.05777546939841998	-0.030318833076208855	0.04401603999999999	-0.023098297310799994	0.012121293479788511	-0.006360891179388617	0.009234565191999998	-0.004846022775805838	0.0025430473720596293	-0.0013345149694357317	1.0
0.062788	0.0039423329439999995	0.000247531200887872	-0.16301	-0.010235071879999998	-0.0006426396932014399	-4.035006105673201e-05	0.026572260099999995	0.0016684190671587996	0.0001047566963887667	6.5774634528578836e-06	-0.004331544118900999	-0.0002719689921375559	-1.707638907833286e-05	-1.0721923174503637e-06	1.0
0.61578	0.37918500839999997	0.233494544472552	0.7288	0.448780464	0.27635003412192	0.1701708240115959	0.53114944	0.32707120216319996	0.20140390486805526	0.12402049653965108	0.387101711872	0.23836949213654016	0.14678316586783868	0.09038613787809771	0.0
